PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
203932,Aaron Gordon,Aaron,1610612743,DEN,29.0,51,33,18,0.647,1446.7166666666667,264,497,0.531,75,172,0.436,145,179,0.81,80,167,247,164,73,23,14,37,82,137,748,301,1328.4,3,0,1308.0,275,166,211,101,185,150,182,79,191,222,24,89,93,196,104,206,173,128,180,329,265,451,301,107,139,41,183,134,44,181
1631128,Christian Braun,Christian,1610612743,DEN,24.0,79,48,31,0.608,2675.383333333333,476,821,0.58,89,224,0.397,177,214,0.827,98,312,410,205,81,85,37,62,170,143,1218,480,2302.5,6,0,2166.0,23,30,395,160,11,43,81,50,156,174,93,66,73,148,72,61,62,100,155,38,99,538,524,100,57,13,60,93,44,62
203967,Dario Šarić,Dario,1610612743,DEN,31.0,16,7,9,0.438,210.38333333333333,21,58,0.362,7,26,0.269,7,10,0.7,14,36,50,23,15,7,1,8,19,15,56,-49,159.5,1,0,152.0,469,460,112,357,456,467,463,499,415,418,424,457,459,393,411,426,427,420,414,449,489,187,121,426,468,377,455,198,44,456
201599,DeAndre Jordan,DeAndre,1610612743,DEN,36.0,56,37,19,0.661,690.7016666666667,91,140,0.65,0,0,0.0,27,64,0.422,84,200,284,53,40,16,27,14,74,68,209,-47,718.3,3,0,632.0,246,124,226,91,327,334,372,23,499,542,499,338,263,536,97,150,136,338,286,373,150,268,280,235,351,373,306,134,44,316
1641816,Hunter Tyson,Hunter,1610612743,DEN,24.0,51,30,21,0.588,399.935,45,120,0.375,23,74,0.311,21,28,0.75,25,53,78,20,14,10,6,11,44,18,134,-98,291.6,0,0,287.0,275,196,253,186,401,408,395,485,325,317,360,368,370,310,329,385,377,432,423,418,383,224,200,407,405,450,419,281,44,410
1629618,Jalen Pickett,Jalen,1610612743,DEN,25.0,49,31,18,0.633,666.19,77,180,0.428,40,101,0.396,6,8,0.75,15,56,71,107,24,19,5,5,38,8,200,52,493.7,1,1,466.0,293,186,211,114,332,355,348,360,262,281,98,469,472,310,405,378,387,219,360,353,396,141,187,464,356,138,346,198,20,348
1627750,Jamal Murray,Jamal,1610612743,DEN,28.0,67,41,26,0.612,2418.346666666667,531,1121,0.474,156,397,0.393,218,246,0.886,45,216,261,403,138,91,33,46,128,211,1436,331,2587.7,5,0,2504.0,147,83,315,152,34,30,29,198,55,61,108,47,56,58,218,124,159,25,59,28,116,493,438,56,31,30,38,106,44,36
1631124,Julian Strawther,Julian,1610612743,DEN,23.0,65,41,24,0.631,1383.47,210,486,0.432,94,269,0.349,74,90,0.822,17,125,142,83,57,39,16,19,151,97,588,-71,990.9,0,0,1017.0,162,83,291,120,198,197,191,340,149,144,249,187,201,161,394,268,297,259,225,219,242,320,484,176,194,417,254,281,44,240
1629008,Michael Porter Jr.,Michael,1610612743,DEN,26.0,77,47,30,0.61,2593.2633333333333,528,1048,0.504,193,489,0.395,149,194,0.768,138,402,540,165,104,50,38,48,157,138,1398,265,2453.5,15,0,2472.0,43,36,383,155,19,32,39,119,22,25,103,87,86,278,37,26,26,127,100,161,94,501,498,106,34,51,47,37,44,42
203999,Nikola Jokić,Nikola,1610612743,DEN,30.0,70,46,24,0.657,2570.765,786,1364,0.576,138,331,0.417,361,451,0.8,200,692,892,716,230,127,45,63,160,410,2071,594,4501.4,59,34,4161.0,118,45,291,93,22,3,9,52,76,99,46,10,7,212,13,4,4,2,7,4,70,540,505,4,3,2,1,2,1,1
1641790,PJ Hall,PJ,1610612743,DEN,23.0,19,12,7,0.632,66.18333333333334,14,24,0.583,2,8,0.25,3,4,0.75,6,16,22,4,2,0,4,2,11,3,33,-2,75.4,0,0,69.0,457,393,90,115,514,483,506,47,466,471,439,493,502,310,468,477,474,511,520,541,414,84,83,502,494,246,496,281,44,498
1631212,Peyton Watson,Peyton,1610612743,DEN,22.0,68,40,28,0.588,1655.7283333333332,204,428,0.477,48,136,0.353,95,137,0.693,47,186,233,94,56,48,93,36,123,94,551,-26,1338.6,0,0,1208.0,138,89,349,186,155,207,219,189,246,254,235,145,135,401,205,173,189,242,228,171,16,441,422,184,210,334,179,281,44,196
201566,Russell Westbrook,Russell,1610612743,DEN,36.0,75,43,32,0.573,2092.2916666666665,373,831,0.449,94,291,0.323,154,233,0.661,102,268,370,457,242,106,37,53,188,172,994,-24,2310.5,13,4,2201.0,59,75,413,208,78,84,77,279,149,130,334,83,64,451,68,87,78,13,6,13,99,517,544,79,87,325,59,46,9,60
1642461,Spencer Jones,Spencer,1610612743,DEN,23.0,20,13,7,0.65,124.625,11,34,0.324,1,17,0.059,3,3,1.0,8,9,17,5,5,5,5,0,17,2,26,-45,78.9,0,0,69.0,448,382,90,99,481,497,486,522,479,443,497,493,515,1,455,504,495,502,486,461,396,1,107,518,506,371,494,281,44,498
1641725,Trey Alexander,Trey,1610612743,DEN,21.0,24,14,10,0.583,117.22166666666666,13,41,0.317,3,17,0.176,3,4,0.75,1,11,12,11,5,2,1,1,10,4,32,-25,66.9,0,0,64.0,432,364,117,197,487,488,476,528,449,443,483,493,502,310,532,499,504,469,486,501,489,49,76,496,496,329,503,281,44,503
1628427,Vlatko Čančar,Vlatko,1610612743,DEN,28.0,13,2,11,0.154,135.82833333333335,10,26,0.385,4,15,0.267,0,0,0.0,6,26,32,9,11,3,2,2,10,4,24,-18,79.9,0,0,79.0,489,525,128,539,478,504,501,473,440,448,425,544,548,544,468,449,456,480,446,485,459,84,76,496,507,304,492,281,44,491
1630192,Zeke Nnaji,Zeke,1610612743,DEN,24.0,57,36,21,0.632,607.9666666666667,70,141,0.496,17,52,0.327,27,44,0.614,33,57,90,23,14,25,38,13,62,38,184,-23,501.5,0,0,440.0,232,136,253,115,347,361,371,140,350,354,316,338,312,480,286,372,362,420,423,315,94,254,252,327,365,323,343,281,44,357
